Block,608,2368,A2A8A0F4,0,1,1,4294967295,0,0
Block,448,2336,84FE37D6,0,1,1,4294967295,0,0
Block,512,2080,6E41F014,0,1,1,4294967295,0,0
Block,0,1376,73BC12CD,0,2,13,4294967295,0,0
Block,736,1376,DCEDAB79,0,2,13,4294967295,0,0
Block,0,1184,CB075DD0,0,1,6,4294967295,0,0
Block,768,1184,4934B639,0,1,6,4294967295,0,0
Block,512,1664,4EB94B32,0,1,2,4294967295,0,0
Block,256,1664,11C87428,0,1,2,4294967295,0,0
Block,64,1728,E149BB8C,0,3,2,4294967295,0,0
Block,640,1728,FFFD2804,0,3,2,4294967295,0,0
Block,160,1760,1860E9A4,0,3,1,4294967295,0,0
Block,544,1760,53283649,0,3,1,4294967295,0,0
Block,352,1376,27ADBCFD,0,3,1,4294967295,0,0
Block,704,1696,CCF96579,0,1,1,4294967295,0,0
Block,64,1696,2F5A6B01,0,1,1,4294967295,0,0
Block,224,1472,CF77DFB6,0,1,1,4294967295,0,0
Block,544,1472,75E76F45,0,1,1,4294967295,0,0
Block,192,1312,95B11B1D,0,1,1,4294967295,0,0
Block,128,1184,BADED512,0,8,2,4294967295,0,0
Block,576,1312,2F777551,0,1,1,4294967295,0,0
Block,128,1568,FBF63650,0,1,1,4294967295,0,0
Block,640,1568,9FFCC034,0,1,1,4294967295,0,0
Block,96,1248,9DA298C4,0,2,1,4294967295,0,0
Block,640,1248,1D96812F,0,2,1,4294967295,0,0
Block,0,672,E560FF10,0,1,16,4294967295,0,0
Block,224,1040,2E31B7E1,0,1,0.5,4294967295,0,0
Block,544,1040,56A6C2B9,0,1,0.5,4294967295,0,0
Block,768,672,B011DD1D,0,1,16,4294967295,0,0
Block,384,976,A66CBD7A,0,1,1,4294967295,0,0
Block,416,848,1841314B,0,1,1,4294967295,0,0
Block,352,736,2670CA2D,0,1,1,4294967295,0,0
Block,32,704,83CADAE8,0,10,1,4294967295,0,0
Block,448,704,768D6FC4,0,10,1,4294967295,0,0
Block,32,736,50A97953,0,9.5,6.5,4294967295,0,0
Block,464,736,79FB52D9,0,9.5,6.5,4294967295,0,0
Block,416,1184,033D2880,0,8,2,4294967295,0,0
Block,0,224,8AF8DAF3,0,2,14,4294967295,0,0
Block,0,96,677689E8,0,6,4,4294967295,0,0
Block,192,32,3F240159,0,2,6,4294967295,0,0
Block,0,0,3C344C6B,0,25,1,4294967295,0,0
Block,256,192,4A5AA500,0,7,1,4294967295,0,0
Block,768,192,D14C1E39,0,1,15,4294967295,0,0
Block,416,384,C0E0FDB7,0,11,7,4294967295,0,0
Block,64,592,2AAD1EA0,0,1,1,4294967295,0,0
Block,272,656,5C707CB0,0,1,1,4294967295,0,0
Block,416,608,0A1A19C8,0,11,1,4294967295,0,0
Block,448,640,4DDF1733,0,10,1,4294967295,0,0
Block,480,672,3E21B2A1,0,9,1,4294967295,0,0
Block,208,528,FCEFEC0F,0,1,1,4294967295,0,0
Block,112,464,93952BBC,0,1,1,4294967295,0,0
Block,256,432,6DE302C5,0,1,1,4294967295,0,0
Block,176,320,8BB28AD7,0,1,1,4294967295,0,0
Block,352,352,610FF9F9,0,1,1,4294967295,0,0
Block,480,288,8B830154,0,1,1,4294967295,0,0
Block,560,288,2A2267BA,0,1,1,4294967295,0,0
Block,640,288,2F538630,0,1,1,4294967295,0,0
Block,720,288,56AB47A5,0,1,1,4294967295,0,0
Block,400,288,82E6524D,0,1,1,4294967295,0,0
Block,64,1040,4C52AB2F,0,1,1,4294967295,0,0
Block,704,1040,8D602171,0,1,1,4294967295,0,0
Block,768,64,4DA82F43,0,1,4,4294967295,0,0
Block,384,176,78650474,0,1,0.5,4294967295,0,0
Block,384,1568,D8387885,0,1,2,4294967295,0,1
Signpost,576,2368,BDD050F1,0,1,1,4294967295,0,1
SavePointMedium,96,2496,168ED2C1,0,1,1,4294967295,0,0
Cherry,208,2512,19FF70DC,0,1,1,4294967295,0,0
BulletBlock,96,2464,45D5B31A,0,1,1,4294967295,0,0
SavePointHard,384,2368,CAA305FA,0,1,1,4294967295,0,0
AshGive,352,2400,A3502FF5,0,1,1,4294967295,0,1
Platform,224,2032,7C650AF8,0,4.5,1,4294967295,0,0
Platform,432,2032,1328DD6F,0,4.5,1,4294967295,0,0
Platform,320,1792,DB77FCBF,0,5,3,4294967295,0,0
Platform,352,2400,A2751EE8,0,3,1,4294967295,0,0
TextDraw,512,1920,B6340734,0,1,1,4294967295,30,1
TextDraw,512,1888,169BA09B,0,1,1,4294967295,315,1
TriggerInstance,224,2000,0ECD202B,0,11,1,4294967295,0,1
TriggerTransformer,160,1888,6759231E,0,1,1,4294967295,0,1
TriggerRelay,192,1888,C1146410,0,1,1,4294967295,0,1
TriggerRelay,224,1888,190E3716,0,1,1,4294967295,0,1
MusicPlayerActivated,224,1856,66B40FAE,0,1,1,4294967295,0,1
MusicPlayer,384,2240,F2B91F5E,0,1,1,4294967295,0,1
TriggerInstance,368,1536,78290316,0,2,0.5,4294967295,0,1
TriggerInstance,64,576,3AF8F9D9,0,11,1,4294967295,0,1
TriggerTransformer,64,32,1000A7F8,0,1,1,4294967295,0,1
TriggerRelay,96,32,05060E06,0,1,1,4294967295,0,1
TriggerRelay,128,32,EE19DFC5,0,1,1,4294967295,0,1
MusicPlayerActivated,160,32,294B7560,0,1,1,4294967295,0,1
TriggerCode,96,64,9DC8E0F0,0,1,1,4294967295,0,1
TrapStop,384,1584,DF42DCF8,0,1,1,4294967295,0,1
Jumper,384,1216,EB677243,0,1,1,4294967295,0,0
Platform,416,1104,C2AE60E1,0,1,1,4294967295,0,0
Cherry,112,272,CA68554B,0,1,1,4294967295,0,0
Cherry,272,240,AC15492B,0,1,1,4294967295,0,0
Cherry,288,304,2D88C595,0,1,1,4294967295,0,0
Cherry,224,416,3364381E,0,1,1,4294967295,0,0
Cherry,336,432,8BFB85FF,0,1,1,4294967295,0,0
Cherry,80,416,237C8CC6,0,1,1,4294967295,0,0
Cherry,368,608,CA7F713F,0,1,1,4294967295,0,0
Cherry,176,640,3B7E6E0F,0,1,1,4294967295,0,0
Cherry,48,688,8F0B0287,0,1,1,4294967295,0,0
TrapStop,704,192,FBBFBBC9,0,1,1,4294967295,0,0
TriggerInstance,352,224,0E339525,0,1,4,4294967295,0,1
TrapStop,64,224,3C14D5E5,0,1,1,4294967295,0,1
TriggerInstance,480,160,CAA29604,0,9,1,4294967295,0,1
MusicPlayerActivated,460,81,AE4C1082,0,1,1,4294967295,0,1
TriggerTransformer,432,112,A535C5BB,0,1,1,4294967295,0,1
TriggerRelay,464,112,DBDCCA24,0,1,1,4294967295,0,1
TriggerRelay,496,112,C1555EE4,0,1,1,4294967295,0,1
TriggerCode,496,96,6F638961,0,1,1,4294967295,0,1
Platform,64,1072,0AE7CDC3,0,1,1,4294967295,0,0
Platform,704,1072,D593304B,0,1,1,4294967295,0,0
TextDraw,80,960,02455DC3,0,1,1,4294967295,-1,1
TextDraw,728,960,BEE0CBE1,0,-1,1,4294967295,359,1
TextDraw,112,256,46F0D50B,0,2,1.3333333333333,4294967295,3.9909130984298,1
TimerTimerTimer,16,32,922DD9F1,0,1,1,4294967295,0,1
TriggerRelay,256,1888,FF582B86,0,1,1,4294967295,0,1
TriggerRelay,528,112,B4A469AC,0,1,1,4294967295,0,1
TextDraw,256,32,1A1DEB73,0,2.6666666666667,2.6666666666667,16777215,0,1
TextDraw,688,48,587F36DF,0,2.6666666666667,2.6666666666667,4294967295,15,1
Jumper,352,2416,6567FF42,0,1,1,16777215,0,1
Jumper,384,2416,05F5BD57,0,1,1,16777215,0,1
Jumper,416,2416,6A8EC407,0,1,1,16777215,0,1
CameraRoomViewer,608,2336,EB96DBF6,0,1,1,4294967295,0,0
TriggerInstance,672,1184,288C1B64,0,3,2,4294967295,0,1
TriggerCode,656,1152,A43624D8,0,1,1,4294967295,0,1
TextDraw,88,976,8D32DF91,0,-1,1,4294967295,1,1
TextDraw,720,976,3CA5F9D4,0,1,1,4294967295,1,1
TriggerInstance,32,1184,8A970AAA,0,3,2,4294967295,0,1
TriggerCode,128,1152,29BC809B,0,1,1,4294967295,0,1
PlayerStart,352,2400,96BD2CE7,0,1,1,4294967295,0,0
EvilSprite,0,2304,CE7F0A1E,0,5,5,4278190335,0,1
TriggerGroup,0,0,3B79C662,0,8.3333333333333,25.3333333333333,4294967295,0,0
