SpikeL,2016,752,7375E326,0,1,1,4294967295,0,0
SpikeL,2016,784,90D6E5D5,0,1,1,4294967295,0,0
SpikeLB,1984,896,9C78062B,0,1,1,4294967295,0,0
SpikeL,2032,896,A980BED3,0,1,1,4294967295,0,0
SpikeR,2064,880,F231CC26,0,1,1,4294967295,0,0
SpikeR,2016,912,CA534DE9,0,1,1,4294967295,0,0
SpikeTR,2047,802,30E64D09,0,1,1,4294967295,45,0
SpikeLT,2128,848,CD4ABF72,0,1,1,4294967295,45,0
SpikeLT,2172,815,22C3EC94,0,1,1,4294967295,225,0
SpikeTR,2046,698,F19472D4,0,1,1,4294967295,315,0
SpikeTR,2096,752,C4402F96,0,1,1,4294967295,0,0
SpikeLT,2096,896,3A8C913E,0,1,1,4294967295,45,0
SpikeLT,2139,895,040DC9F6,0,1,1,4294967295,225,0
SpikeD,2080,656,75033BD1,0,1,1,4294967295,0,0
SpikeD,2112,656,C211720B,0,1,1,4294967295,0,0
SpikeD,2144,656,4C549A31,0,1,1,4294967295,0,0
SpikeD,2176,656,E2EFE638,0,1,1,4294967295,0,0
SpikeD,2048,672,8DB46C41,0,1,1,4294967295,0,0
SpikeD,2208,704,8DB621F0,0,1,1,4294967295,0,0
SpikeD,2208,1024,5DDCD645,0,1,1,4294967295,0,0
SpikeU,2208,992,F7AFE73D,0,1,1,4294967295,0,0
SpikeU,2208,736,0F90349D,0,1,1,4294967295,0,0
SpikeD,2336,1008,700459DF,0,1,1,4294967295,0,0
SpikeD,2208,864,69977524,0,1,1,4294967295,0,0
sprKiller,2336,784,375FDF8A,0,1,1,4294967295,0,0
sprKiller,2304,784,38A2B3A9,0,1,1,4294967295,0,0
SpikeL,2272,784,303A8052,0,1,1,4294967295,0,0
SpikeR,2224,976,7FA61D0A,0,1,1,4294967295,0,0
SpikeR,2240,944,DCBE4BEF,0,1,1,4294967295,0,0
SpikeR,2256,912,FDB0C374,0,1,1,4294967295,0,0
SpikeD,2240,224,F0ACF444,0,1,1,4294967295,0,0
SpikeD,1744,992,02A589EF,0,1,1,4294967295,0,0
SpikeTall,1728,1248,55F1AA56,0,1,1,4294967295,0,0
SpikeTall,1792,1088,FC6503AB,0,1,4,4294967295,0,0
SpikeTall,1728,992,99631856,0,1,2,4294967295,0,0
SpikeTall,1952,880,7DC87D1A,0,1,6,4294967295,0,0
Autotiler,1664,640,E883BB22,0,1,1,4294967295,0,1
Block,1568,576,003F7A19,0,2,19,4294967295,0,0
Block,1600,1184,001A25E1,0,4,1,4294967295,0,0
Block,2368,640,00401B8D,0,1,18,4294967295,0,0
Block,2368,0,0CC4CF44,0,1,20,4294967295,0,0
Block,832,576,4E2436FC,0,23,2,4294967295,0,0
Block,704,576,CEE2DF31,0,4,14,4294967295,0,0
Block,0,1184,DA9BAF5B,0,50,1,4294967295,0,0
Block,0,0,4F83FFF9,0,1,37,4294967295,0,0
Block,1632,576,E8463116,0,3,2,4294967295,0,0
Block,1728,1168,A9B62412,0,1,1.5,4294967295,0,0
Block,1760,928,16C2A9C4,0,1,1,4294967295,0,0
Block,1792,912,90A0E1F4,0,2,0.5,4294967295,0,0
Block,1856,928,80539550,0,0.5,1,4294967295,0,0
Block,1872,944,4A0A98BF,0,1,1.5,4294967295,0,0
Block,1952,1072,84E427A8,0,1,7,4294967295,0,0
Block,1728,752,BABC55DE,0,1,1,4294967295,0,0
AirStop,1888,704,FD1EF051,0,1,1,4294967295,0,0
AirStop,1952,720,4988F7BD,0,1,1,4294967295,0,0
AirStop,1952,752,C3BE9736,0,1,1,4294967295,0,0
AirStop,1952,784,9FBFEFA7,0,1,1,4294967295,0,0
AirStop,1952,816,6699FC3A,0,1,1,4294967295,0,0
AirStop,1984,704,7168EBDF,0,1,1,4294967295,0,0
AirStop,1984,752,8DA598D7,0,1,1,4294967295,0,0
AirStop,1984,784,1C7F202E,0,1,1,4294967295,0,0
AirStop,1984,624,C4837CAC,0,1,1,4294967295,0,0
ConveyerStick,1808,704,D3B4F0FA,0,1,1,4294967295,0,0
AirStop,2176,736,650BCD04,0,1,1,4294967295,0,0
AirStop,2176,768,195267E2,0,1,1,4294967295,0,0
AirStop,2176,800,260840B5,0,1,1,4294967295,0,0
AirStop,2176,832,0364EBC7,0,1,1,4294967295,0,0
AirStop,2176,864,7AF6190A,0,1,1,4294967295,0,0
AirStop,2176,896,CDCC030C,0,1,1,4294967295,0,0
AirStop,2176,928,1094A78D,0,1,1,4294967295,0,0
AirStop,2176,960,3EF3E97F,0,1,1,4294967295,0,0
AirStop,2176,992,E2A60361,0,1,1,4294967295,0,0
ConveyorLeft,2336,976,92CE0259,0,1,1,4294967295,0,0
ConveyorLeft,2208,832,9F35628C,0,1,1,4294967295,0,0
Block,2240,192,A349C76C,0,1,1,4294967295,0,0
Block,1808,736,AA8BF7BD,0,1,0.5,4294967295,0,0
Block,2112,864,0A29FCC1,0,1,1,4294967295,0,0
IceField,2032,848,65954741,0,2,1,4294967295,25,1
MusicPlayer,1632,640,003C2ED2,0,1,1,4294967295,0,1
Cherry,1744,1328,343260A1,0,1,1,4294967295,0,0
BulletBlock,1632,1280,5F840818,0,1,1,4294967295,0,0
SavePointHard,1632,1152,A8189D7C,0,1,1,4294967295,0,0
Platform,1824,1088,FA722AE6,0,1,1,4294967295,0,0
TextDraw,880,688,72BCDFAB,0,1,1,218103807,0,1
TextDraw,896,784,F19973F6,0,1,1,218103807,0,1
IceField,1760,1040,B4DE4857,0,1.5,1,4294967295,0,0
IceField,1920,896,07EB7C18,0,0.5,5.5,4294967295,0,0
IceField,1808,752,9440FD81,0,1,1,4294967295,0,0
Platform,1632,848,B19F743D,0,1,1,4294967295,0,0
Platform,1888,672,C0D46013,0,1,1,4294967295,0,0
SquareRefresher,1984,720,DF40EADF,0,1,1,4294967295,0,0
StopSwitchBlock,1888,640,107D37C6,0,1,1,4294967295,0,0
MoveSwitchBlock,2080,672,2D782B1E,0,1,1,4294967295,0,0
MoveSwitchBlock,2112,672,51092856,0,1,1,4294967295,0,0
MoveSwitchBlock,2144,672,4EA3F369,0,1,1,4294967295,0,0
MoveSwitchBlock,2176,672,8D0BA3B0,0,1,1,4294967295,0,0
Platform,2080,704,CE5A3BAE,0,1,1,4294967295,0,0
Platform,2112,704,8C77B27D,0,1,1,4294967295,0,0
Platform,2144,704,74EAB46F,0,1,1,4294967295,0,0
Platform,2176,704,19795863,0,1,1,4294967295,0,0
ShootPusher,2080,928,0A7A30E3,0,1,1,4294967295,0,0
IceField,2176,1056,A8F45288,0,1,3,4294967295,0,0
IceField,2240,688,893480B8,0,3,11.5,4294967295,0,0
Platform,2240,672,806F6B03,0,3,1,4294967295,0,0
Ladder,2272,576,3E47AE7A,0,1,1,4294967295,0,0
Ladder,2272,608,048D1522,0,1,1,4294967295,0,0
Ladder,2272,640,F8E93D94,0,1,1,4294967295,0,0
Ladder,2272,480,E15DFC43,0,1,1,4294967295,0,0
Ladder,2272,448,960F9DC1,0,1,1,4294967295,0,0
Ladder,2272,512,BC6850C6,0,1,1,4294967295,0,0
Ladder,2272,544,D43362F5,0,1,1,4294967295,0,0
JumpSwitchBlock,2272,320,EE7DD666,0,1,1,4294967295,0,0
Platform,2272,352,D8ADB676,0,1,1,4294967295,0,0
PlayerStart,1671,1147,96BD2CE7,0,1,1,4294967295,0,0
