Block,3328,1088,00209956,0,5,1,4294967295,0,0
Block,3360,1120,00302FD6,0,3,1,4294967295,0,0
Block,3328,1152,001BBD84,0,2,1,4294967295,0,0
Block,3296,1184,001233C3,0,2,1,4294967295,0,0
Block,3264,1216,001E9E61,0,2,1,4294967295,0,0
Block,3232,1248,003FC101,0,2,1,4294967295,0,0
Block,832,1280,003E4C5B,0,23,1,4294967295,0,0
Block,800,896,0021AD3D,0,2,1,4294967295,0,0
Block,-32,1216,003E1271,0,27,1,4294967295,0,0
Block,-32,-32,000C1CA5,0,27,1,4294967295,0,0
Block,864,1152,00394BBC,0,3,1,4294967295,0,0
Block,1632,1184,00115C1B,0,9,1,4294967295,0,0
Block,1600,1152,00217ABA,0,2,1,4294967295,0,0
Block,1600,1216,0031D918,0,24,1,4294967295,0,0
Block,1952,1184,0020732D,0,17,1,4294967295,0,0
Block,3200,-32,00233CC8,0,51,1,4294967295,0,0
Block,832,-32,00034375,0,74,1,4294967295,0,0
Block,3168,1088,70B11870,0,1,1,4294967295,0,0
Block,864,1120,3B4B99A6,0,1,1,4294967295,0,0
Block,2160,912,4AF3926D,0,1,9.5,4294967295,0,0
Block,2192,848,F7FA31B0,0,0.5,1,4294967295,0,0
Block,2144,848,D5E8B694,0,0.5,1,4294967295,0,0
Block,2272,736,EBDC55C1,0,0.5,1,4294967295,0,0
Block,1632,1120,A98DFAEC,0,1,1,4294967295,0,0
Block,1584,1008,8875D28D,0,2,2,4294967295,0,0
Block,1760,800,9104359D,0,3,1,4294967295,0,0
Block,1632,912,3755DE66,0,0.5,0.5,4294967295,0,0
Block,3968,112,95D9A062,0,1,3.5,4294967295,0,0
Block,4000,0,DF094357,0,1,7,4294967295,0,0
Block,3232,608,4BF446CA,0,24,1,4294967295,0,0
KillBlock,2320,256,287847A1,0,0.28125,0.28125,16777215,0,0
KillBlock,2432,576,52CA4597,0,23,1,4294967295,0,1
Block,4032,2272,9CD6ABFD,0,1,4,4294967295,0,0
Block,4064,2304,B362A9C9,0,1,3,4294967295,0,0
Block,4096,2336,CC401AF2,0,10,1,4294967295,0,0
Block,4160,2304,30BFDC30,0,2,1,4294967295,0,0
Block,4096,2368,2CD39D88,0,21,1,4294967295,0,0
Block,4736,2240,5E64069B,0,1,4,4294967295,0,0
Block,4704,2304,73211145,0,1,1,4294967295,0,0
Block,4576,2336,F34B66D6,0,5,1,4294967295,0,0
Block,3968,2240,C23758C8,0,2,1,4294967295,0,0
Block,3936,2272,91D792C8,0,3,4,4294967295,0,0
Block,3904,2336,90F4C02D,0,1,3,4294967295,0,0
Block,3872,2368,1B179799,0,1,2,4294967295,0,0
Block,3968,1760,07431DD9,0,1,13,4294967295,0,0
Block,3424,1728,3EE04C8D,0,1,1,4294967295,0,0
Block,3648,1728,492C383A,0,2,1,4294967295,0,0
Block,3744,1760,A5243BB4,0,2,1,4294967295,0,0
Block,3808,1792,4AF47022,0,1,1,4294967295,0,0
Block,3872,1760,35D804B9,0,3,1,4294967295,0,0
Block,3488,1728,71ACFA21,0,1,1,4294967295,0,0
Block,3328,1728,FE6CB843,0,1,1,4294967295,0,0
Block,4768,0,961344D5,0,1,75,4294967295,0,0
Block,4000,2176,B7C31416,0,1,1,4294967295,0,0
Block,3232,2176,34EB8C14,0,24,1,4294967295,0,0
Block,3744,2336,296183C5,0,3,1,4294967295,0,0
DecoStar,2832,112,798B2CC3,0,1,1,4294967295,0,1
DecoStar,2768,288,79FFA631,0,1,1,4294967295,0,1
DecoStar,2144,208,385B1C75,0,1,1,4294967295,0,1
DecoStar,1840,288,CD36B748,0,1,1,4294967295,0,1
AshTake,3976,2192,1023B54F,0,1.5,1.5,4294967295,0,1
RiskOfOcean,896,832,268C9E2B,0,2,2,4292359546,270,1
RiskOfOcean,896,-320,BF512098,0,2,2,4292359546,270,1
Signpost,864,832,DE0C9E12,0,1,1,4294967295,0,1
WarpToHub,3776,2304,366C45BC,0,1,1,4294967295,0,1
Signpost,3664,1696,03CF9DA8,0,1,1,4294967295,0,1
AshGive,2560,1280,08863A2E,0,1,1,1694498815,0,1
SavePointHard,2624,1280,A52EB87D,0,1,1,4294967295,0,0
SavePointHard,1792,768,8A8DD4CE,0,1,1,4294967295,0,0
MusicPlayer,2480,704,E3701FBE,0,1,1,4294967295,0,1
Item6,4040,280,FFEC30E3,0,1,1,4294967295,0,0
CameraOverride,2528,704,C9931418,0,1,1,4294967295,0,1
Marker,3072,1168,F8CFC023,0,1,1,4294967295,0,0
CherryFuture,2032,656,741E0D49,0,1,1,4294967295,0,1
Piston,2176,784,339B93F3,0,1,1,4294967295,0,1
AshGrowth,2176,784,D8A31441,0,3,3,4294967295,0,1
SavePointStandMedium,3136,1088,53AD89B9,0,1,1,4294967295,0,0
SavePointStandHard,2464,1152,1C807CEF,0,1,1,4294967295,0,0
Piston,2560,1008,C0593B50,0,1,1,4280025189,0,1
Marker,2976,1024,32C895B8,0,1,1,4294967295,0,0
TimedBreakable,1424,832,E6B3E245,0,1,1,4294967295,0,1
TimedBreakable,1248,896,F986EBC1,0,1,1,4294967295,0,1
TimedBreakable,1120,784,0E0DCEC6,0,1,1,4294967295,0,1
AshGrowth,1744,976,A862D34A,0,4,4,4294967295,0,1
TimedBreakable,1184,640,74E6A76B,0,1,1,4294967295,0,0
TimedBreakable,1056,528,D8822D39,0,1,1,4294967295,0,0
TimedBreakable,1184,448,82A89FC6,0,1,1,4294967295,0,0
TimedBreakable,1280,352,05B175F9,0,1,1,4294967295,0,0
TimedBreakable,1440,320,6337C5AD,0,1,1,4294967295,0,0
TimedBreakable,1120,592,24CC0F6B,0,1,1,4294967295,0,0
TimedBreakable,1536,96,3CDD2BED,0,1,1,4294967295,0,1
TimedBreakable,1536,128,BCBDF938,0,1,1,4294967295,0,1
TimedBreakable,1536,160,C9FA1E33,0,1,1,4294967295,0,1
TimedBreakable,1536,224,35F654BA,0,1,1,4294967295,0,1
TimedBreakable,1536,192,E0F02AB3,0,1,1,4294967295,0,1
TimedBreakable,1536,256,E3D0E11E,0,1,1,4294967295,0,1
TimedBreakable,1536,288,8685CD6A,0,1,1,4294967295,0,1
TimedBreakable,1536,320,0F99D110,0,1,1,4294967295,0,1
TimedBreakable,1536,352,541F6C22,0,1,1,4294967295,0,1
TimedBreakable,1536,416,967B1872,0,1,1,4294967295,0,1
TimedBreakable,1536,384,F90838BA,0,1,1,4294967295,0,1
TimedBreakable,1536,480,CB3110BC,0,1,1,4294967295,0,1
TimedBreakable,1536,448,CA5E55A6,0,1,1,4294967295,0,1
TimedBreakable,1536,512,AFB7AB48,0,1,1,4294967295,0,1
TimedBreakable,1536,544,CCA83655,0,1,1,4294967295,0,1
TimedBreakable,1376,224,6BD22716,0,1,1,4294967295,0,0
TimedBreakable,1184,208,9F3955C0,0,1,1,4294967295,0,0
TimedBreakable,1024,416,BDAD2210,0,1,1,4294967295,0,0
TimedBreakable,1408,480,88E253C2,0,1,1,4294967295,0,0
DecoStar,1072,432,5DE7AF85,0,1,1,4294967295,0,0
DecoStar,1280,480,239A885A,0,1,1,4294967295,0,0
DecoStar,1280,256,3EEE05DD,0,1,1,4294967295,0,0
DecoStar,1040,176,AC7D34FB,0,1,1,4294967295,0,0
DecoStar,976,368,A6F791F1,0,1,1,4294967295,0,0
DecoStar,1424,128,B89A1631,0,1,1,4294967295,0,0
DecoStar,1456,448,CD5AA589,0,1,1,4294967295,0,0
DecoStar,896,496,91597446,0,1,1,4294967295,0,0
DecoStar,1344,560,7A811C86,0,1,1,4294967295,0,0
DecoStar,1184,368,F4DAA49E,0,1,1,4294967295,0,0
DecoStar,1072,272,4C41993D,0,1,1,4294967295,0,0
DecoStar,1280,128,11E1D1FD,0,1,1,4294967295,0,0
DecoStar,912,80,95473DF7,0,1,1,4294967295,0,0
DecoStar,912,240,33BB3A46,0,1,1,4294967295,0,0
DecoStar,1504,208,1165DA75,0,1,1,4294967295,0,0
BuildingBlock,1568,448,3A56B441,0,3,1,4294967295,0,1
BuildingBlock,1600,480,144C5EAE,0,1,2,4294967295,0,1
BuildingBlock,1568,544,AAD18913,0,3,1,4294967295,0,1
BuildingBlock,1728,496,0CE6E8CA,0,1,1,4294967295,0,1
TrapStop,1488,784,88CCF92D,0,1.5,1,4294967295,0,1
TrapStop,1728,768,689C081A,0,1,1,4294967295,0,1
SavePointStandHard,1552,800,EBBFDD0E,0,1,1,2533359615,0,0
TrapDestroy,1568,832,803C7C28,0,2,1,4294967295,0,0
TimedBreakable,1296,528,309890DB,0,1,1,4294967295,0,0
TimedBreakable,960,512,EA597CC1,0,1,1,4294967295,0,0
TimedBreakable,880,352,EC9E9E3C,0,1,1,4294967295,0,0
TimedBreakable,976,176,E33B4F10,0,1,1,4294967295,0,0
TimedBreakable,1088,272,B9835A58,0,1,1,4294967295,0,0
TimedBreakable,1280,144,490F09EB,0,1,1,4294967295,0,0
TimedBreakable,1408,592,78ECBFB1,0,1,1,4294967295,0,0
TimedBreakable,1328,416,B17036AB,0,1,1,4294967295,0,0
TimedBreakable,1472,528,1FA2706F,0,1,1,4294967295,0,0
TimedBreakable,1216,512,7CEED424,0,1,1,4294967295,0,0
TimedBreakable,1120,352,18B2E623,0,1,1,4294967295,0,0
TimedBreakable,1616,384,F4C6D62B,0,1,1,4294967295,0,0
TimedBreakable,1728,416,FC5F2C74,0,1,1,4294967295,0,0
TimedBreakable,1696,320,F047FC78,0,1,1,4294967295,0,0
TimedBreakable,1824,288,F9CA3876,0,1,1,4294967295,0,0
TimedBreakable,2016,288,E2211FC7,0,1,1,4294967295,0,0
TimedBreakable,2176,352,00EB9310,0,1,1,4294967295,0,0
TimedBreakable,2128,192,B69E20AD,0,1,1,4294967295,0,0
TimedBreakable,2592,192,984E26C1,0,1,1,4294967295,0,0
TimedBreakable,2752,256,7CB0A892,0,1,1,4294967295,0,0
TimedBreakable,2752,288,F240F824,0,1,1,4294967295,0,0
TimedBreakable,2752,320,5FCCC469,0,1,1,4294967295,0,0
TimedBreakable,2816,384,389493DD,0,1,1,4294967295,0,0
TimedBreakable,2816,128,7912F40B,0,1,1,4294967295,0,0
TimedBreakable,2816,96,235174A4,0,1,1,4294967295,0,0
TimedBreakable,2912,128,EFBE7D42,0,1,1,4294967295,0,0
TimedBreakable,2880,288,4F3C8341,0,1,1,4294967295,0,0
TimedBreakable,2944,288,AC9D6EF4,0,1,1,4294967295,0,0
GuySpikeWall,1664,352,B97FB0AC,0,1,1,4280953386,0,0
DecoStar,1648,208,92C1870D,0,1,1,4294967295,0,0
DecoStar,1824,112,5EB3DABC,0,1,1,4294967295,0,0
DecoStar,1776,192,F893B0CA,0,1,1,4294967295,0,0
DecoStar,1920,192,071B23D2,0,1,1,4294967295,0,0
DecoStar,1856,208,CF5DE4A1,0,1,1,4294967295,0,0
DecoStar,2000,192,6FF001EF,0,1,1,4294967295,0,0
DecoStar,2288,192,2E23EAD2,0,1,1,4294967295,0,0
DecoStar,2048,160,B92F5222,0,1,1,4294967295,0,0
DecoStar,2176,80,A75EDCA1,0,1,1,4294967295,0,0
DecoStar,2320,256,7DB8854F,0,1,1,4278190335,0,0
DecoStar,2336,208,6125A2D8,0,1,1,4294967295,0,0
DecoStar,2288,240,D8009871,0,1,1,4294967295,0,0
DecoStar,2256,208,D3DBBD18,0,1,1,4294967295,0,0
DecoStar,2176,160,03741B20,0,1,1,4294967295,0,0
Platform,1600,288,92696F80,0,1,1,4294967295,0,0
EvilSprite,1696,0,9916250B,0,2,4,4292359546,0,1
TriggerInstance,1696,96,7ABAC310,0,1,7,4294967295,0,1
SavePointHard,3072,224,9B183E23,0,1,1,4294967295,0,0
BuildingBlock,3328,368,4192CF5F,0,3,7.5,4294967295,0,1
BuildingBlock,3488,272,B21DC843,0,3,3,4294967295,0,1
BuildingBlock,3680,144,9DC41F12,0,4.5,14.5,4294967295,0,1
BuildingBlock,3504,368,0FCB33B2,0,2,7,4294967295,0,1
BuildingBlock,3360,304,111FCB1C,0,2,2,4294967295,0,1
TimedBreakable,3968,256,2F931D05,0,1,1,4294967295,0,1
TimedBreakable,3968,288,63F78486,0,1,1,4294967295,0,1
TimedBreakable,3856,256,067DFFBF,0,1,1,4294967295,0,0
TimedBreakable,3888,320,CA0B0045,0,1,1,4294967295,0,0
TimedBreakable,3920,176,1628C49F,0,1,1,4294967295,0,0
SavePointHard,1600,256,7093D7F7,0,1,1,4294967295,0,0
TimedBreakable,1616,416,1830FBF5,0,1,1,4294967295,0,0
TimedBreakable,3424,160,2FF5B2F7,0,1,1,4294967295,0,0
TimedBreakable,3424,192,8903714C,0,1,1,4294967295,0,0
TimedBreakable,3424,224,518D08B1,0,1,1,4294967295,0,0
TimedBreakable,3424,256,EF8A89A2,0,1,1,4294967295,0,0
TimedBreakable,3424,288,24A0ACA9,0,1,1,4294967295,0,0
TimedBreakable,3424,320,362B7137,0,1,1,4294967295,0,0
TimedBreakable,3424,352,C9587E28,0,1,1,4294967295,0,0
TimedBreakable,3424,384,22CBBF92,0,1,1,4294967295,0,0
TimedBreakable,3424,416,8C96FF49,0,1,1,4294967295,0,0
TimedBreakable,3424,448,3217B34B,0,1,1,4294967295,0,0
TimedBreakable,3424,128,04D2C37F,0,1,1,4294967295,0,0
TimedBreakable,3616,128,94A25A6F,0,1,1,4294967295,0,0
TimedBreakable,3616,160,1210ADF5,0,1,1,4294967295,0,0
TimedBreakable,3616,192,56C922EB,0,1,1,4294967295,0,0
TimedBreakable,3616,224,65D3A5ED,0,1,1,4294967295,0,0
TimedBreakable,3616,256,5D894327,0,1,1,4294967295,0,0
TimedBreakable,3616,288,57641124,0,1,1,4294967295,0,0
TimedBreakable,3616,320,A558ACD7,0,1,1,4294967295,0,0
TimedBreakable,3616,352,37437928,0,1,1,4294967295,0,0
TimedBreakable,3616,384,3E3A11C8,0,1,1,4294967295,0,0
TimedBreakable,3616,416,AC775378,0,1,1,4294967295,0,0
TimedBreakable,3616,448,0EEBB675,0,1,1,4294967295,0,0
TimedBreakable,3616,480,EF409B1E,0,1,1,4294967295,0,0
TimedBreakable,3616,96,DFFBCAE7,0,1,1,4294967295,0,0
