SpikeTall,1983,272,27ED2DA9,0,1,0.5,4294967295,270,0
SpikeTall,2272,624,DF3C4999,0,1,3.5,4294967295,0,0
SpikeTall,2208,480,4B67CE8D,0,1,8,4294967295,0,0
SpikeTall,2400,1024,28E62F1C,0,0.5,4,4294967295,270,0
Warp,2448,1024,AF7E981F,0,1,1,4294967295,0,1
SpikeTall,2528,288,BEA7218F,0,1,2,4294967295,0,0
Autotiler,1264,304,E0095298,0,1,1,4294967295,0,1
SpikeLB,2016,352,E28D83BA,0,1,1,4294967295,0,1
Block,1472,0,1655EE7B,0,2,28,4294967295,0,0
Block,1536,1088,DE99B3B7,0,6,1,4294967295,0,0
Block,1568,1120,418B49A3,0,4,1,4294967295,0,0
Block,1504,896,73BAFA34,0,2,1,4294967295,0,0
Block,1392,992,A5DD9DCC,0,4,3,4294967295,0,0
Block,1632,704,D65091BB,0,10,1,4294967295,0,0
Block,1728,800,B417C4E9,0,1,6,4294967295,0,0
Block,1536,640,52429BD9,0,7,2,4294967295,0,0
Block,1760,832,638B4D9B,0,3,2,4294967295,0,0
Block,1536,928,0DDFA15C,0,1,2,4294967295,0,0
Block,2080,736,A758B8F1,0,1,3,4294967295,0,0
Block,2016,704,31889A81,0,3,1,4294967295,0,0
Block,1824,352,C3D55638,0,4,1,4294967295,0,0
Block,1792,512,0630C814,0,2,1,4294967295,0,0
Block,1728,384,1605CFA5,0,1,6,4294967295,0,0
Block,1824,480,42682812,0,1,1,4294967295,0,0
Block,1664,896,996A2D0C,0,2,3,4294967295,0,0
Block,1760,384,3CD8CF65,0,3,1,4294967295,0,0
Block,1536,0,F3D59D07,0,5,2,4294967295,0,0
Block,1696,0,C7D82F49,0,6,1,4294967295,0,0
Block,1472,896,645DCB52,0,1,0.5,4294967295,0,0
Block,2496,704,B38E445F,0,1,5.5,4294967295,0,0
Block,2304,704,1B9CFF6A,0,5,1,4294967295,0,0
Block,2240,928,5E813884,0,4,1,4294967295,0,0
Block,2336,848,F70C183C,0,1,2.5,4294967295,0,0
Block,2144,832,41A46196,0,3,8.5,4294967295,0,0
Block,2112,768,1D71271D,0,3,2,4294967295,0,0
Block,2144,736,5F4D46AB,0,3,1,4294967295,0,0
Block,2368,848,D9FD39DB,0,2,0.5,4294967295,0,0
Block,2496,880,B567B1AC,0,1,4.5,4294967295,0,0
Block,2400,928,235DB04A,0,1,3,4294967295,0,0
Block,2432,992,B7DF05B5,0,2,0.5,4294967295,0,0
Block,2240,1072,28E1C504,0,9,1,4294967295,0,0
Block,2400,672,F2CAB55E,0,4,1,4294967295,0,0
Block,2320,32,9CFA6159,0,3,5,4294967295,0,0
Block,2208,0,6BDC6236,0,13.5,1,4294967295,0,0
Block,2208,144,5F044293,0,1,7.5,4294967295,0,0
Block,2240,352,FC3DB920,0,7.5,1,4294967295,0,0
Block,2320,192,6E46764A,0,5,2,4294967295,0,0
Block,2528,192,98309FB8,0,1.5,3,4294967295,0,0
Block,2528,992,49FA34AD,0,4,1,4294967295,0,0
Block,2608,32,56CF7CBF,0,1,5,4294967295,0,0
Block,1856,-32,D237E5D6,0,1,1,4294967295,0,0
Block,1856,-64,592ACFB1,0,11,1,4294967295,0,0
Block,2208,-64,AA40A284,0,1,2,4294967295,0,0
Block,2528,352,3743566A,0,1.5,1,4294967295,0,0
Block,2432,384,81CB3ADC,0,1,7,4294967295,0,0
Block,2544,384,31C42E4E,0,1,10,4294967295,0,0
Block,2560,288,A79400EA,0,0.5,2,4294967295,0,0
Block,2576,192,C88D43B7,0,2,1,4294967295,0,0
Block,1408,0,619AF923,0,1,27,4294967295,0,0
Block,1376,832,9826998A,0,1,2,4294967295,0,0
Signpost,1792,800,A72EC94D,0,1,1,4294967295,0,1
Signpost,2016,672,99A9E588,0,1,1,4294967295,0,1
IceField,1888,752,F79C4C92,0,5,4,4294967295,0,0
Platform,1952,704,217FC104,0,1,1,4294967295,0,0
Platform,1984,704,9773371E,0,1,1,4294967295,0,0
IceField,1968,416,1117C5A1,0,3,7,4294967295,0,0
SavePointHard,1792,608,064C87FA,0,1,1,4294967295,0,0
SquareRefresher,1968,880,6811603B,0,1,1,4294962944,0,0
Platform,1856,480,36C3E37C,0,3,1,4294967295,0,0
Platform,1568,752,16AA6F42,0,2,1,4294967295,0,0
TextDraw,1984,928,F3EDE0B1,0,1,1,4294967295,0,1
IceField,1536,160,F1468A7B,0,6,13,4294967295,0,0
Platform,1792,640,0843C748,0,1,1,4294967295,0,0
Platform,1536,144,573794D6,0,6,1,4294967295,0,0
IceField,1760,64,BF16AD58,0,14,2,4294967295,0,0
SquareRefresher,1984,80,CBCFC5A3,0,1,1,4294967295,0,0
IceField,2240,736,B1868746,0,3,4,4294967295,0,0
IceField,2400,736,DFF074F7,0,3,8,4294967295,0,0
SquareRefresher,2464,784,45693459,0,1,1,4294967295,0,1
SavePointStandHard,2208,800,11B3BD37,0,1,1,4294967295,0,0
Platform,2240,960,8C09666F,0,4,2,4294967295,0,0
CheryStop,2384,928,B0DBE5A8,0,1,1,4294967295,0,0
Cherry,2352,1024,2042B210,0,1,1,4294967295,0,0
Cherry,2288,1024,EE24ADA3,0,1,1,4294967295,0,1
Cherry,2320,1024,C13323E9,0,1,1,4294967295,0,1
Platform,2448,1056,31535D90,0,1,1,4294967295,0,0
TriggerInstance,2329,960,F060AECC,0,0.5,2,4294967295,0,1
TriggerInstance,2233,1008,90D1CFDD,0,1.21875,1,4294967295,0,1
SwitchAny,2240,320,6C12DD6C,0,1,1,4294967295,0,1
IceField,2336,288,5393C28A,0,6,2,4294967295,0,0
IceField,2480,192,2B4A6EB6,0,1.5,3,4294967295,0,0
Platform,2288,240,3C56759B,0,1,1,4294967295,0,0
SavePointHard,2288,208,9CD7D180,0,1,1,4294967295,0,0
GuySpikeWall,2472,160,B38C32DD,0,1,1,4294967295,0,1
IceField,2480,384,4DDA87BB,0,1.5,8,4294967295,0,0
SwitchAny,2542,432,BF015146,0,-1,1,4294967295,0,1
Piston,2504,40,29F7319B,0,1,1,4294967295,0,1
SwitchAny,2464,544,14F63FEA,0,1,1,4294967295,0,1
MusicPlayer,1312,256,FE83C267,0,1,1,4294967295,0,1
CameraOverride,1296,416,61A97818,0,1,1,4294967295,0,1
CameraFull,1328,448,3B668575,0,1,1,4294967295,0,1
ParallaxBackgroundLayer,1216,384,C1D54B32,0,1,1,4294967295,0,1
AlignIndicator,2464,704,BBBEAF7F,0,1,1,4294967295,0,0
PlayerStart,1440,960,95D56F47,0,1,1,4294967295,0,0
Water3,2376,872,3A743B2A,0,0.5,3.25,4294967295,0,0
